PLOT_ID,raw_NDVI,Image_Quality,DayOfYear,Year,filtered_NDVI,Growing_Season
298,0.0649,2,22,2021,NA,N
298,0.0161,2,42,2021,NA,N
298,0.0341,2,56,2021,NA,N
298,0.2203,3,79,2021,NA,Y
298,0.2197,3,95,2021,NA,Y
298,0.2169,1,106,2021,0.2169,Y
298,0.21560000000000001,1,120,2021,0.21560000000000001,Y
298,0.2931,0,142,2021,0.2931,Y
298,0.3861,0,154,2021,0.3861,Y
298,0.5752,0,172,2021,0.5752,Y
298,0.7542,0,191,2021,0.7542,Y
298,0.7681,1,194,2021,0.7681,Y
298,0.6623,1,224,2021,0.6623,Y
298,0.6088,0,237,2021,0.6088,Y
298,0.5557,0,241,2021,0.5557,Y
298,0.4432,0,268,2021,0.4432,Y
298,0.34450000000000003,0,280,2021,0.34450000000000003,Y
298,0.3528,0,294,2021,0.3528,Y
298,0.3265,1,309,2021,0.3265,N
298,0.0849,2,326,2021,NA,N
298,0.0522,2,344,2021,NA,N
298,0.044,2,2,2021,NA,N
300,0.0474,2,11,2021,NA,N
300,0.0746,2,20,2021,NA,N
300,0.0121,2,42,2021,NA,N
300,0.0478,2,60,2021,NA,N
300,0.2595,3,79,2021,NA,Y
300,0.0849,3,89,2021,NA,Y
300,0.2396,1,106,2021,0.2396,Y
300,0.2323,1,120,2021,0.2323,Y
300,0.2775,0,142,2021,0.2775,Y
300,0.31170000000000003,0,154,2021,0.31170000000000003,Y
300,0.5415,0,172,2021,0.5415,Y
300,0.7447,0,191,2021,0.7447,Y
300,0.8016000000000001,1,194,2021,0.8016000000000001,Y
300,0.6489,0,221,2021,0.6489,Y
300,0.7110000000000001,0,237,2021,0.7110000000000001,Y
300,0.6438,0,241,2021,0.6438,Y
300,0.4712,0,257,2021,0.4712,Y
300,0.3558,0,282,2021,0.3558,Y
300,0.3669,0,298,2021,0.3669,Y
300,0.3057,0,309,2021,0.3057,N
300,0.0622,2,328,2021,NA,N
300,0.0216,3,339,2021,NA,N
300,0.0277,2,2,2021,NA,N
370,0.0379,2,7,2021,NA,N
370,0.0396,2,28,2021,NA,N
370,0.0069,2,45,2021,NA,N
370,0.0036,2,56,2021,NA,N
370,0.1947,3,78,2021,NA,Y
370,0.0332,2,88,2021,NA,Y
370,0.2369,0,107,2021,0.2369,Y
370,0.2612,1,125,2021,0.2612,Y
370,0.3423,0,142,2021,0.3423,Y
370,0.3886,0,154,2021,0.3886,Y
370,0.5698,0,172,2021,0.5698,Y
370,0.5579000000000001,0,177,2021,0.5579000000000001,Y
370,0.6456000000000001,1,202,2021,0.6456000000000001,Y
370,0.596,0,221,2021,0.596,Y
370,0.5545,0,237,2021,0.5545,Y
370,0.4874,0,241,2021,0.4874,Y
370,0.4489,0,261,2021,0.4489,Y
370,0.375,0,277,2021,0.375,Y
370,0.32220000000000004,0,294,2021,0.32220000000000004,Y
370,0.2833,0,310,2021,0.2833,N
370,0.026,2,328,2021,NA,N
370,0.0082,2,344,2021,NA,N
370,0.0634,2,361,2021,NA,N
372,0.0287,2,2,2021,NA,N
372,0.0554,2,21,2021,NA,N
372,0.0215,2,45,2021,NA,N
372,0.0281,2,56,2021,NA,N
372,0.1903,3,79,2021,NA,Y
372,0.22,3,96,2021,NA,Y
372,0.2788,3,103,2021,NA,Y
372,0.30310000000000004,1,125,2021,0.30310000000000004,Y
372,0.3481,0,142,2021,0.3481,Y
372,0.3761000000000001,0,154,2021,0.3761000000000001,Y
372,0.5411,0,172,2021,0.5411,Y
372,0.5468000000000001,0,177,2021,0.5468000000000001,Y
372,0.6744,1,193,2021,0.6744,Y
372,0.6132000000000001,0,221,2021,0.6132000000000001,Y
372,0.5574,0,237,2021,0.5574,Y
372,0.5089,0,241,2021,0.5089,Y
372,0.4605,0,261,2021,0.4605,Y
372,0.374,0,277,2021,0.374,Y
372,0.35600000000000004,0,292,2021,0.35600000000000004,Y
372,0.312,0,310,2021,0.312,N
372,0.0447,2,328,2021,NA,N
372,0.0183,3,347,2021,NA,N
372,0.0529,2,361,2021,NA,N
374,0.0201,2,2,2021,NA,N
374,0.06570000000000001,2,21,2021,NA,N
374,0.0215,2,45,2021,NA,N
374,0.0292,2,58,2021,NA,N
374,0.1743,3,79,2021,NA,Y
374,0.0806,2,89,2021,NA,Y
374,0.25880000000000003,0,107,2021,0.25880000000000003,Y
374,0.28290000000000004,1,120,2021,0.28290000000000004,Y
374,0.4012,0,142,2021,0.4012,Y
374,0.4047,0,154,2021,0.4047,Y
374,0.547,0,172,2021,0.547,Y
374,0.5433,0,177,2021,0.5433,Y
374,0.6447,1,193,2021,0.6447,Y
374,0.5674,1,224,2021,0.5674,Y
374,0.5635,0,237,2021,0.5635,Y
374,0.4958,0,250,2021,0.4958,Y
374,0.4623,0,257,2021,0.4623,Y
374,0.3981,0,280,2021,0.3981,Y
374,0.3623,0,298,2021,0.3623,Y
374,0.3446,1,310,2021,0.3446,N
374,0.0314,2,328,2021,NA,N
374,0.0394,2,344,2021,NA,N
374,0.059,3,354,2021,NA,N
376,0.0231,2,2,2021,NA,N
376,0.1302,2,21,2021,NA,N
376,0.0308,2,45,2021,NA,N
376,0.0648,2,56,2021,NA,N
376,0.1992,3,79,2021,NA,Y
376,0.0413,2,88,2021,NA,Y
376,0.2224,0,107,2021,0.2224,Y
376,0.3251,3,125,2021,NA,Y
376,0.3626,0,142,2021,0.3626,Y
376,0.3924,0,154,2021,0.3924,Y
376,0.5422,0,172,2021,0.5422,Y
376,0.6451,0,191,2021,0.6451,Y
376,0.6748000000000001,1,193,2021,0.6748000000000001,Y
376,0.5674,1,224,2021,0.5674,Y
376,0.5724,0,237,2021,0.5724,Y
376,0.4893,0,241,2021,0.4893,Y
376,0.4296,0,257,2021,0.4296,Y
376,0.3965,0,280,2021,0.3965,Y
376,0.3174,0,294,2021,0.3174,Y
376,0.3252,1,310,2021,0.3252,N
376,0.0371,2,328,2021,NA,N
376,-0.0173,2,342,2021,NA,N
376,0.0469,3,361,2021,NA,N
378,0.0536,2,11,2021,NA,N
378,0.0602,2,28,2021,NA,N
378,0.0267,3,42,2021,NA,N
378,0.0435,2,58,2021,NA,N
378,0.2005,3,79,2021,NA,Y
378,0.0351,2,88,2021,NA,Y
378,0.2179,0,107,2021,0.2179,Y
378,0.2265,1,120,2021,0.2265,Y
378,0.327,0,142,2021,0.327,Y
378,0.392,0,154,2021,0.392,Y
378,0.5413,0,172,2021,0.5413,Y
378,0.6915,0,191,2021,0.6915,Y
378,0.6825,1,193,2021,0.6825,Y
378,0.5746,1,224,2021,0.5746,Y
378,0.556,0,237,2021,0.556,Y
378,0.5102,0,241,2021,0.5102,Y
378,0.4576,0,257,2021,0.4576,Y
378,0.3297,0,282,2021,0.3297,Y
378,0.3022,0,294,2021,0.3022,Y
378,0.2733,0,309,2021,0.2733,N
378,0.0494,2,328,2021,NA,N
378,-0.0388,2,342,2021,NA,N
378,0.062,3,361,2021,NA,N
380,0.0515,3,16,2021,NA,N
380,0.0226,2,28,2021,NA,N
380,0.0222,3,42,2021,NA,N
380,0.0746,3,60,2021,NA,N
380,0.173,3,76,2021,NA,Y
380,0.0417,2,88,2021,NA,Y
380,0.2087,3,106,2021,NA,Y
380,0.2267,3,120,2021,NA,Y
380,0.3388,0,142,2021,0.3388,Y
380,0.4045,0,154,2021,0.4045,Y
380,0.5983,0,172,2021,0.5983,Y
380,0.6999000000000001,0,191,2021,0.6999000000000001,Y
380,0.7220000000000001,1,193,2021,0.7220000000000001,Y
380,0.5607,0,221,2021,0.5607,Y
380,0.5403,0,237,2021,0.5403,Y
380,0.5054000000000001,0,241,2021,0.5054000000000001,Y
380,0.4386000000000001,0,257,2021,0.4386000000000001,Y
380,0.3564,0,280,2021,0.3564,Y
380,0.2947,0,298,2021,0.2947,Y
380,0.28200000000000003,1,310,2021,0.28200000000000003,N
380,0.2787,3,333,2021,NA,N
380,0.0188,2,342,2021,NA,N
380,0.0334,3,354,2021,NA,N
384,0.0964,2,2,2021,NA,N
384,0.0852,2,28,2021,NA,N
384,0.08370000000000001,2,42,2021,NA,N
384,0.1832,3,64,2021,NA,Y
384,0.2826,3,79,2021,NA,Y
384,0.3073,1,93,2021,0.3073,Y
384,0.298,1,106,2021,0.298,Y
384,0.34740000000000004,3,120,2021,NA,Y
384,0.4145,0,142,2021,0.4145,Y
384,0.403,0,154,2021,0.403,Y
384,0.5633,0,172,2021,0.5633,Y
384,0.7231000000000001,0,191,2021,0.7231000000000001,Y
384,0.7368,1,193,2021,0.7368,Y
384,0.5890000000000001,1,224,2021,0.5890000000000001,Y
384,0.5675,0,225,2021,0.5675,Y
384,0.5918,0,241,2021,0.5918,Y
384,0.4817,0,257,2021,0.4817,Y
384,0.4257,0,282,2021,0.4257,Y
384,0.3356,0,294,2021,0.3356,Y
384,0.4727,1,309,2021,0.4727,N
384,0.111,2,328,2021,NA,N
384,0.0368,2,339,2021,NA,N
384,0.0218,3,364,2021,NA,N
386,0.1789,2,2,2021,NA,N
386,0.0997,2,20,2021,NA,N
386,0.1622,2,42,2021,NA,N
386,0.2074,2,53,2021,NA,N
386,0.3597,3,79,2021,NA,Y
386,0.15760000000000002,2,88,2021,NA,Y
386,0.3835,1,106,2021,0.3835,Y
386,0.4606,1,125,2021,0.4606,Y
386,0.4238,0,142,2021,0.4238,Y
386,0.5255000000000001,0,154,2021,0.5255000000000001,Y
386,0.6206,0,168,2021,0.6206,Y
386,0.7296,0,191,2021,0.7296,Y
386,0.8278000000000001,1,194,2021,0.8278000000000001,Y
386,0.6618,1,224,2021,0.6618,Y
386,0.728,0,225,2021,0.728,Y
386,0.6224000000000001,0,250,2021,0.6224000000000001,Y
386,0.5983,0,257,2021,0.5983,Y
386,0.4844,0,280,2021,0.4844,Y
386,0.4799000000000001,0,298,2021,0.4799000000000001,Y
386,0.5825,1,310,2021,0.5825,N
386,0.0989,2,328,2021,NA,N
386,0.0919,2,339,2021,NA,N
386,0.0918,3,360,2021,NA,N
388,0.0898,2,2,2021,NA,N
388,0.08370000000000001,2,28,2021,NA,N
388,0.048,2,42,2021,NA,N
388,0.0998,2,53,2021,NA,N
388,0.08700000000000001,2,67,2021,NA,Y
388,0.2889,3,82,2021,NA,Y
388,0.3015,1,106,2021,0.3015,Y
388,0.2987,1,125,2021,0.2987,Y
388,0.3461,0,142,2021,0.3461,Y
388,0.3847,0,154,2021,0.3847,Y
388,0.5445,0,172,2021,0.5445,Y
388,0.7132000000000001,0,191,2021,0.7132000000000001,Y
388,0.7966000000000001,1,194,2021,0.7966000000000001,Y
388,0.7686000000000001,0,221,2021,0.7686000000000001,Y
388,0.6843,0,237,2021,0.6843,Y
388,0.6156,0,241,2021,0.6156,Y
388,0.5226000000000001,0,257,2021,0.5226000000000001,Y
388,0.3983,0,282,2021,0.3983,Y
388,0.407,0,294,2021,0.407,Y
388,0.4111,1,309,2021,0.4111,N
388,0.3034,3,333,2021,NA,N
388,0.0555,2,339,2021,NA,N
388,0.0427,3,364,2021,NA,N
474,0.1206,2,9,2021,NA,N
474,0.0978,2,28,2021,NA,N
474,0.0319,2,45,2021,NA,N
474,0.0726,2,58,2021,NA,N
474,0.2857,3,79,2021,NA,Y
474,0.0635,2,88,2021,NA,Y
474,0.3361,1,107,2021,0.3361,Y
474,0.4089,1,120,2021,0.4089,Y
474,0.4497,0,142,2021,0.4497,Y
474,0.44,0,154,2021,0.44,Y
474,0.5663,0,172,2021,0.5663,Y
474,0.5718,0,177,2021,0.5718,Y
474,0.6299,1,202,2021,0.6299,Y
474,0.6341,0,221,2021,0.6341,Y
474,0.6683,0,237,2021,0.6683,Y
474,0.5884,0,250,2021,0.5884,Y
474,0.4495,0,268,2021,0.4495,Y
474,0.5002,0,280,2021,0.5002,Y
474,0.5309,0,294,2021,0.5309,Y
474,0.5446,1,315,2021,0.5446,N
474,0.0666,2,328,2021,NA,N
474,0.0187,2,349,2021,NA,N
474,0.1375,2,361,2021,NA,N
476,0.0536,2,2,2021,NA,N
476,0.0448,2,28,2021,NA,N
476,0.0063,2,45,2021,NA,N
476,0.0441,2,56,2021,NA,N
476,0.206,3,78,2021,NA,Y
476,0.2378,1,96,2021,0.2378,Y
476,0.2513,3,103,2021,NA,Y
476,0.2615,1,125,2021,0.2615,Y
476,0.3179,0,142,2021,0.3179,Y
476,0.3663,0,154,2021,0.3663,Y
476,0.5256000000000001,0,172,2021,0.5256000000000001,Y
476,0.499,0,177,2021,0.499,Y
476,0.6423,1,202,2021,0.6423,Y
476,0.6149,0,221,2021,0.6149,Y
476,0.5165000000000001,0,237,2021,0.5165000000000001,Y
476,0.4911,0,250,2021,0.4911,Y
476,0.3854,0,268,2021,0.3854,Y
476,0.3716,0,278,2021,0.3716,Y
476,0.3337,0,292,2021,0.3337,Y
476,0.3356,1,310,2021,0.3356,N
476,0.0424,2,328,2021,NA,N
476,0.0477,2,344,2021,NA,N
476,0.0824,2,361,2021,NA,N
480,0.0448,2,2,2021,NA,N
480,0.0416,2,28,2021,NA,N
480,0.0075,2,45,2021,NA,N
480,0.0224,2,56,2021,NA,N
480,0.2062,3,79,2021,NA,Y
480,0.0445,2,88,2021,NA,Y
480,0.2349,1,106,2021,0.2349,Y
480,0.223,1,120,2021,0.223,Y
480,0.33680000000000004,0,142,2021,0.33680000000000004,Y
480,0.3482,0,154,2021,0.3482,Y
480,0.4457,0,172,2021,0.4457,Y
480,0.4545,0,177,2021,0.4545,Y
480,0.6713,1,194,2021,0.6713,Y
480,0.5049,1,224,2021,0.5049,Y
480,0.4862,0,237,2021,0.4862,Y
480,0.4188,0,250,2021,0.4188,Y
480,0.3939,0,257,2021,0.3939,Y
480,0.3356,0,282,2021,0.3356,Y
480,0.3181,0,298,2021,0.3181,Y
480,0.3178,1,310,2021,0.3178,N
480,0.0161,2,328,2021,NA,N
480,-0.0244,2,342,2021,NA,N
480,0.0317,2,354,2021,NA,N
482,0.0708,2,2,2021,NA,N
482,0.0799,2,21,2021,NA,N
482,0.0169,2,45,2021,NA,N
482,0.0413,2,56,2021,NA,N
482,0.13040000000000002,3,77,2021,NA,Y
482,0.0569,2,88,2021,NA,Y
482,0.2251,0,107,2021,0.2251,Y
482,0.2305,1,120,2021,0.2305,Y
482,0.3418,0,142,2021,0.3418,Y
482,0.33330000000000004,0,154,2021,0.33330000000000004,Y
482,0.4644,0,172,2021,0.4644,Y
482,0.4994,0,191,2021,0.4994,Y
482,0.6414000000000001,1,194,2021,0.6414000000000001,Y
482,0.5049,1,224,2021,0.5049,Y
482,0.4074,0,225,2021,0.4074,Y
482,0.4505,0,241,2021,0.4505,Y
482,0.3847,0,268,2021,0.3847,Y
482,0.32070000000000004,0,282,2021,0.32070000000000004,Y
482,0.3582,0,294,2021,0.3582,Y
482,0.30760000000000004,1,310,2021,0.30760000000000004,N
482,0.0694,2,328,2021,NA,N
482,-0.0241,2,342,2021,NA,N
482,0.0192,3,3,2021,NA,N
486,0.0588,2,16,2021,NA,N
486,0.0167,2,28,2021,NA,N
486,0.0347,2,45,2021,NA,N
486,0.0235,2,58,2021,NA,N
486,0.1076,3,77,2021,NA,Y
486,0.0464,2,88,2021,NA,Y
486,0.1762,0,107,2021,0.1762,Y
486,0.1535,3,125,2021,NA,Y
486,0.35250000000000004,0,142,2021,0.35250000000000004,Y
486,0.3567,0,154,2021,0.3567,Y
486,0.4885000000000001,0,172,2021,0.4885000000000001,Y
486,0.5461,0,191,2021,0.5461,Y
486,0.5629000000000001,1,193,2021,0.5629000000000001,Y
486,0.5358,1,224,2021,0.5358,Y
486,0.5122,0,237,2021,0.5122,Y
486,0.4769000000000001,0,250,2021,0.4769000000000001,Y
486,0.4245,0,257,2021,0.4245,Y
486,0.3967,0,278,2021,0.3967,Y
486,0.2881,0,294,2021,0.2881,Y
486,0.2718,1,309,2021,0.2718,N
486,0.0876,2,326,2021,NA,N
486,0.0144,2,339,2021,NA,N
486,0.0551,3,354,2021,NA,N
488,0.0746,2,7,2021,NA,N
488,0.0368,2,28,2021,NA,N
488,0.0338,2,40,2021,NA,N
488,0.0347,2,56,2021,NA,N
488,0.15760000000000002,3,79,2021,NA,Y
488,0.059,2,88,2021,NA,Y
488,0.1794,0,107,2021,0.1794,Y
488,0.2013,3,120,2021,NA,Y
488,0.32130000000000003,0,142,2021,0.32130000000000003,Y
488,0.3947,0,154,2021,0.3947,Y
488,0.5407000000000001,0,172,2021,0.5407000000000001,Y
488,0.605,0,191,2021,0.605,Y
488,0.62,1,193,2021,0.62,Y
488,0.5700000000000001,1,224,2021,0.5700000000000001,Y
488,0.5074000000000001,0,225,2021,0.5074000000000001,Y
488,0.5244,0,250,2021,0.5244,Y
488,0.4455,0,257,2021,0.4455,Y
488,0.4484,0,280,2021,0.4484,Y
488,0.4132,0,294,2021,0.4132,Y
488,0.4003,1,309,2021,0.4003,N
488,0.1097,2,326,2021,NA,N
488,0.0286,2,339,2021,NA,N
488,0.0568,3,361,2021,NA,N
492,0.08310000000000001,2,16,2021,NA,N
492,0.06280000000000001,2,20,2021,NA,N
492,0.0556,2,40,2021,NA,N
492,0.0921,2,60,2021,NA,N
492,0.201,3,71,2021,NA,Y
492,0.0593,2,88,2021,NA,Y
492,0.2402,3,103,2021,NA,Y
492,0.256,1,125,2021,0.256,Y
492,0.32130000000000003,1,142,2021,0.32130000000000003,Y
492,0.3189,0,150,2021,0.3189,Y
492,0.5323,0,172,2021,0.5323,Y
492,0.6317,0,191,2021,0.6317,Y
492,0.7661,1,194,2021,0.7661,Y
492,0.6585000000000001,1,224,2021,0.6585000000000001,Y
492,0.5391,0,236,2021,0.5391,Y
492,0.5138,0,250,2021,0.5138,Y
492,0.4437,0,257,2021,0.4437,Y
492,0.3549,0,278,2021,0.3549,Y
492,0.3068,0,298,2021,0.3068,Y
492,0.3141,1,309,2021,0.3141,N
492,0.1871,3,329,2021,NA,N
492,0.0377,2,339,2021,NA,N
492,0.0311,3,364,2021,NA,N
494,0.0886,2,16,2021,NA,N
494,0.0906,2,28,2021,NA,N
494,0.0451,2,42,2021,NA,N
494,0.1947,3,64,2021,NA,Y
494,0.2523,3,79,2021,NA,Y
494,0.0523,2,88,2021,NA,Y
494,0.2396,1,106,2021,0.2396,Y
494,0.2929,3,125,2021,NA,Y
494,0.2054,3,138,2021,NA,Y
494,0.32,0,150,2021,0.32,Y
494,0.5541,0,172,2021,0.5541,Y
494,0.5947,0,177,2021,0.5947,Y
494,0.7588,1,194,2021,0.7588,Y
494,0.7060000000000001,1,224,2021,0.7060000000000001,Y
494,0.6252,0,236,2021,0.6252,Y
494,0.5175000000000001,0,250,2021,0.5175000000000001,Y
494,0.4773,0,257,2021,0.4773,Y
494,0.4019,0,278,2021,0.4019,Y
494,0.3048,0,294,2021,0.3048,Y
494,0.31220000000000003,1,315,2021,0.31220000000000003,N
494,0.3065,3,333,2021,NA,N
494,0.0256,2,339,2021,NA,N
494,0.0224,3,360,2021,NA,N
579,0.0254,2,2,2021,NA,N
579,0.0649,3,22,2021,NA,N
579,0.0062,2,45,2021,NA,N
579,0.111,3,64,2021,NA,Y
579,0.0324,3,79,2021,NA,Y
579,0.0617,2,89,2021,NA,Y
579,0.0953,1,107,2021,0.0953,Y
579,0.1835,1,125,2021,0.1835,Y
579,0.3229,0,142,2021,0.3229,Y
579,0.3613,0,150,2021,0.3613,Y
579,0.4562,0,168,2021,0.4562,Y
579,0.5087,0,179,2021,0.5087,Y
579,0.4986,1,202,2021,0.4986,Y
579,0.4267,0,221,2021,0.4267,Y
579,0.5334,0,225,2021,0.5334,Y
579,0.5027,0,250,2021,0.5027,Y
579,0.33690000000000003,0,268,2021,0.33690000000000003,Y
579,0.4029,0,278,2021,0.4029,Y
579,0.4007,0,292,2021,0.4007,Y
579,0.3501,1,310,2021,0.3501,N
579,0.1918,1,333,2021,0.1918,N
579,0.0091,2,342,2021,NA,N
579,0.0437,3,2,2021,NA,N
581,0.0407,2,2,2021,NA,N
581,0.0362,2,21,2021,NA,N
581,0.0548,2,45,2021,NA,N
581,0.12760000000000002,3,64,2021,NA,Y
581,0.1234,1,68,2021,0.1234,Y
581,0.1718,1,82,2021,0.1718,Y
581,0.2203,1,107,2021,0.2203,Y
581,0.2297,1,116,2021,0.2297,Y
581,0.2717,0,142,2021,0.2717,Y
581,0.317,0,150,2021,0.317,Y
581,0.3065,0,168,2021,0.3065,Y
581,0.4179,0,191,2021,0.4179,Y
581,0.6419,1,194,2021,0.6419,Y
581,0.5009,0,221,2021,0.5009,Y
581,0.4635,0,237,2021,0.4635,Y
581,0.4270000000000001,0,241,2021,0.4270000000000001,Y
581,0.38,0,268,2021,0.38,Y
581,0.3284,0,277,2021,0.3284,Y
581,0.3012,0,294,2021,0.3012,Y
581,0.29250000000000004,1,310,2021,0.29250000000000004,N
581,0.1555,3,329,2021,NA,N
581,-0.0263,2,342,2021,NA,N
581,0.029,3,3,2021,NA,N
595,0.6848000000000001,1,9,2021,0.6848000000000001,N
595,0.5229,1,20,2021,0.5229,N
595,0.3307,3,34,2021,NA,N
595,0.2706,2,51,2021,NA,N
595,0.3446,1,67,2021,0.3446,Y
595,0.4617,1,95,2021,0.4617,Y
595,0.5613,1,106,2021,0.5613,Y
595,0.5508000000000001,1,120,2021,0.5508000000000001,Y
595,0.7397,1,142,2021,0.7397,Y
595,0.6361,0,150,2021,0.6361,Y
595,0.6868000000000001,0,172,2021,0.6868000000000001,Y
595,0.6722,0,177,2021,0.6722,Y
595,0.7255,1,202,2021,0.7255,Y
595,0.7764000000000001,1,221,2021,0.7764000000000001,Y
595,0.7681,0,237,2021,0.7681,Y
595,0.7201000000000001,0,241,2021,0.7201000000000001,Y
595,0.633,1,272,2021,0.633,Y
595,0.6515000000000001,0,280,2021,0.6515000000000001,Y
595,0.6917,1,292,2021,0.6917,Y
595,0.6674,0,309,2021,0.6674,N
595,0.3799,2,323,2021,NA,N
595,0.33430000000000004,2,344,2021,NA,N
595,0.3195,2,361,2021,NA,N
600,0.1743,2,8,2021,NA,N
600,0.2463,3,21,2021,NA,N
600,0.2686,3,41,2021,NA,N
600,0.1114,2,58,2021,NA,N
600,0.361,3,79,2021,NA,Y
600,0.4706,1,95,2021,0.4706,Y
600,0.4387,1,106,2021,0.4387,Y
600,0.5788,1,120,2021,0.5788,Y
600,0.5746,1,132,2021,0.5746,Y
600,0.5558000000000001,0,150,2021,0.5558000000000001,Y
600,0.5919,0,172,2021,0.5919,Y
600,0.5793,0,177,2021,0.5793,Y
600,0.6554,1,202,2021,0.6554,Y
600,0.6652,1,221,2021,0.6652,Y
600,0.67,0,225,2021,0.67,Y
600,0.5875,0,241,2021,0.5875,Y
600,0.5728,0,268,2021,0.5728,Y
600,0.5347000000000001,0,280,2021,0.5347000000000001,Y
600,0.646,0,294,2021,0.646,Y
600,0.6383,1,310,2021,0.6383,N
600,0.1741,1,326,2021,0.1741,N
600,0.2007,1,340,2021,0.2007,N
600,0.2411,2,361,2021,NA,N
656,0.2439,1,9,2021,0.2439,N
656,0.1285,3,22,2021,NA,N
656,0.1005,3,41,2021,NA,N
656,0.0668,2,51,2021,NA,N
656,0.213,1,77,2021,0.213,Y
656,0.25620000000000004,1,82,2021,0.25620000000000004,Y
656,0.3718,1,106,2021,0.3718,Y
656,0.3257,1,120,2021,0.3257,Y
656,0.4361,1,142,2021,0.4361,Y
656,0.4983,0,154,2021,0.4983,Y
656,0.5165000000000001,0,172,2021,0.5165000000000001,Y
656,0.5365,0,177,2021,0.5365,Y
656,0.6041000000000001,1,202,2021,0.6041000000000001,Y
656,0.6384000000000001,1,221,2021,0.6384000000000001,Y
656,0.5404,0,225,2021,0.5404,Y
656,0.5327000000000001,0,241,2021,0.5327000000000001,Y
656,0.5035000000000001,1,272,2021,0.5035000000000001,Y
656,0.407,0,280,2021,0.407,Y
656,0.422,0,300,2021,0.422,N
656,0.499,1,310,2021,0.499,N
656,0.055,2,323,2021,NA,N
656,-0.0222,3,344,2021,NA,N
656,0.1306,3,361,2021,NA,N
658,0.25830000000000003,3,14,2021,NA,N
658,0.2975,1,20,2021,0.2975,N
658,0.15560000000000002,3,41,2021,NA,N
658,0.1875,2,51,2021,NA,N
658,0.4499,3,76,2021,NA,Y
658,0.4452,1,95,2021,0.4452,Y
658,0.5121,1,106,2021,0.5121,Y
658,0.6361,1,116,2021,0.6361,Y
658,0.5627,1,132,2021,0.5627,Y
658,0.5628000000000001,0,150,2021,0.5628000000000001,Y
658,0.6312,0,172,2021,0.6312,Y
658,0.6192000000000001,0,177,2021,0.6192000000000001,Y
658,0.7152000000000001,1,202,2021,0.7152000000000001,Y
658,0.7434000000000001,1,221,2021,0.7434000000000001,Y
658,0.6684,0,225,2021,0.6684,Y
658,0.668,0,241,2021,0.668,Y
658,0.6169,1,272,2021,0.6169,Y
658,0.6297,0,282,2021,0.6297,Y
658,0.6118,0,300,2021,0.6118,N
658,0.6951,1,310,2021,0.6951,N
658,0.1838,2,323,2021,NA,N
658,0.1592,1,340,2021,0.1592,N
658,0.08410000000000001,3,354,2021,NA,N
664,0.2738,2,8,2021,NA,N
664,0.2649,1,20,2021,0.2649,N
664,0.2362,2,41,2021,NA,N
664,0.2936,1,64,2021,0.2936,Y
664,0.2876,1,79,2021,0.2876,Y
664,0.35500000000000004,1,93,2021,0.35500000000000004,Y
664,0.5272,1,110,2021,0.5272,Y
664,0.6666000000000001,1,116,2021,0.6666000000000001,Y
664,0.6401,1,142,2021,0.6401,Y
664,0.6191,0,150,2021,0.6191,Y
664,0.6064,0,168,2021,0.6064,Y
664,0.6017,0,177,2021,0.6017,Y
664,0.6483,1,202,2021,0.6483,Y
664,0.5478000000000001,1,223,2021,0.5478000000000001,Y
664,0.6804,0,237,2021,0.6804,Y
664,0.6396000000000001,0,250,2021,0.6396000000000001,Y
664,0.6209,0,268,2021,0.6209,Y
664,0.6411,0,278,2021,0.6411,Y
664,0.6631,0,300,2021,0.6631,N
664,0.6562,0,309,2021,0.6562,N
664,0.29200000000000004,1,326,2021,0.29200000000000004,N
664,0.1989,2,351,2021,NA,N
664,0.037,2,360,2021,NA,N
666,0.2606,2,8,2021,NA,N
666,0.4723,2,20,2021,NA,N
666,0.2107,2,41,2021,NA,N
666,0.2046,2,56,2021,NA,N
666,0.4421000000000001,1,79,2021,0.4421000000000001,Y
666,0.4865,1,82,2021,0.4865,Y
666,0.4886,1,110,2021,0.4886,Y
666,0.7347,1,116,2021,0.7347,Y
666,0.6147,1,142,2021,0.6147,Y
666,0.6646000000000001,0,154,2021,0.6646000000000001,Y
666,0.6379,0,168,2021,0.6379,Y
666,0.5579000000000001,0,177,2021,0.5579000000000001,Y
666,0.5938,1,202,2021,0.5938,Y
666,0.6344000000000001,1,223,2021,0.6344000000000001,Y
666,0.772,0,237,2021,0.772,Y
666,0.6102000000000001,0,250,2021,0.6102000000000001,Y
666,0.5848,0,268,2021,0.5848,Y
666,0.7413000000000001,0,280,2021,0.7413000000000001,Y
666,0.6836,0,300,2021,0.6836,N
666,0.6615,0,309,2021,0.6615,N
666,0.5572,1,329,2021,0.5572,N
666,0.1942,3,340,2021,NA,N
666,0.2118,2,365,2021,NA,N
695,0.2806,2,9,2021,NA,N
695,0.17800000000000002,3,21,2021,NA,N
695,0.1419,3,41,2021,NA,N
695,0.1623,2,51,2021,NA,N
695,0.15430000000000002,1,77,2021,0.15430000000000002,Y
695,0.4883,3,82,2021,NA,Y
695,-0.0328,3,106,2021,NA,Y
695,-0.0454,1,120,2021,-0.0454,Y
695,0.7972,1,142,2021,0.7972,Y
695,0.5770000000000001,0,155,2021,0.5770000000000001,Y
695,0.3322,0,172,2021,0.3322,Y
695,0.4342,0,177,2021,0.4342,Y
695,0.6933,1,202,2021,0.6933,Y
695,0.4789000000000001,1,221,2021,0.4789000000000001,Y
